1,0,0,1000
1,0,0,1000.0,1
1,0,0,1000.0,2
1,0,0,1000.0,3
0,0,1,1000.0,4
0,0,1,997.42612843,5
0,0,1,1015.006979985566,6
0.0,0,1.0,1020.8236389009332,7
0.0,0,1.0,1013.5673569075414,8
0.0,0,1.0,1066.382619821144,9
0.0,0,1.0,997.8042112639185,10
0.0,0,1.0,994.197882735614,11
0.0,0,1.0,1024.8807584886968,12
0.0,0,1.0,1035.3652861780736,13
0,0,1,1032.3987901327082,14
0,0,1,1030.9591670495774,15
0,0,1,1048.3509771936988,16
0,0,1,1049.1798510923695,17
0,0,1,1040.3821544843859,18
0,0,1,1023.3102605779972,19
0,0,1,1021.2308050186451,20
0,0,1,1027.3092135801116,21
0,0,1,1033.7802466236171,22
0,0,1,1034.9726616999592,23
0,0,1,1071.6612377765964,24
0,0,1,1087.017217302176,25
0,0,1,1089.1402978047195,26
0,0,1,1060.1733364300337,27
0,0,1,1073.9442763971026,28
0,0,1,1071.6757794237215,29
0,0,1,1078.4521870556828,30
0,0,1,1072.3737784951609,31
0,0,1,1069.741740336163,32
0,0,1,1066.8770358191248,33
0,0,1,1058.5737552213895,34
0,0,1,1057.628548152195,35
0,0,1,1065.4810376839862,36
0,0,1,1079.9936016700062,37
0,0,1,1079.062936245654,38
0,0,1,1123.240460671848,39
0,0,1,1111.4617263723958,40
0,0,1,1109.48406234332,41
0,0,1,1097.3563285154914,42
0,0,1,1100.25011632324,43
0,0,1,1103.6964867225477,44
0,0,1,1119.2996742526532,45
0,0,1,1119.7359236736086,46
0,0,1,1118.3690088329265,47
0,0,1,1129.8859934750615,48
0,0,1,1129.8859934750615,49
0,0,1,1131.325616550883,50
0,0,1,1126.8177058968165,51
0,0,1,1129.522452286493,52
0,0,1,1128.2573289695258,53
0,0,1,1146.8997207831048,54
0,0,1,1146.4634713593982,55
0,0,1,1146.856095831965,56
0,0,1,1153.2835039317265,57
0,0,1,1198.5371102647794,58
0,0,1,1214.1839227325347,59
0,0,1,1310.6532107744938,60
0,0,1,1296.547812921178,61
0,0,1,1297.9874360040099,62
0,0,1,1304.8656351685102,63
0,0,1,1352.9112377730858,64
0,0,1,1352.8676128255252,65
0,0,1,1400.913215424316,66
0,0,1,1384.582945536495,67
0,0,1,1393.2643089612673,68
0,0,1,1450.8492321847034,69
0,0,1,1477.387738469879,70
0,0,1,1473.6796184161353,71
0,0,1,1638.4946486280521,72
0,0,1,1446.4140297654303,73
0,0,1,1453.6557701032873,74
1.0,0.0,0,1304.1385527950058,75
1.0,0.0,0,1304.1385527950058,76
1.0,0,0.0,1304.1385527950058,77
1.0,0,0.0,1304.1385527950058,78
1,0,0,1304.1385527950058,79
1,0,0,1304.1385527950058,80
1.0,0,0.0,1304.1385527950058,81
1.0,0,0.0,1304.1385527950058,82
0,0.0,1.0,1304.1385527950058,83
0.0,0,1.0,1321.5631359877839,84
0.0,0,1.0,1438.2680612011131,85
0.0,0,1.0,1442.660010933712,86
0.0,0,1.0,1425.472330460953,87
0.0,0,1.0,1422.0068474016446,88
0.0,0,1.0,1425.2195148785295,89
0.0,0,1.0,1461.7612129707334,90
0,0,1,1467.2829559766676,91
0,0,1,1463.935506574408,92
0,0,1,1421.091121922605,93
0,0,1,1457.5484818556815,94
0,0,1,1456.1063787964558,95
0,0,1,1464.4801242717672,96
0,0,1,1457.5114844650739,97
0,0,1,1451.5553004549333,98
0,0,1,1535.1234025170147,99
0,0,1,1558.9891937353632,100
0,0,1,1564.902611921968,101
0,0,1,1612.0158205599948,102
0,0,1,1640.6150721946901,103
0,0,1,1645.50125472161,104
0,0,1,1629.4988835166353,105
0,0,1,1671.0254843375942,106
0,0,1,1675.3696954930813,107
0,0,1,1553.2591712661438,108
0,0,1,1589.859548033507,109
0,0,1,1587.451136467002,110
0,0,1,1592.2482674384105,111
0,0,1,1591.091004599417,112
0,0,1,1593.1956794302469,113
0,0,1,1610.9003098900794,114
0,0,1,1647.3123372663767,115
0,0,1,1647.2994080719277,116
0,0,1,1681.4120285657493,117
0,0,1,1675.273082158563,118
0,0,1,1672.2348618122119,119
0,0,1,1788.2689469417041,120
0,0,1,1787.3694867708343,121
0,0,1,1798.169246612586,122
0,0,1,1869.5483753478761,123
0,0,1,1830.9429207617663,124
0,0,1,1830.567832348574,125
0,0,1,1894.8270695335802,126
0,0,1,1889.756175281566,127
0,0,1,1895.0467465722063,128
0,0,1,2004.0829726962118,129
0,0,1,2045.025464888064,130
0,0,1,2047.9852570945807,131
0,0,1,2022.4185401403893,132
0,0,1,2029.2039035768246,133
0,0,1,2036.0506110850106,134
1,0,0,1841.7439122645135,135
1.0,0,0.0,1841.7439122645135,136
1.0,0,0.0,1841.7439122645135,137
1.0,0,0.0,1841.7439122645135,138
1.0,0,0.0,1841.7439122645135,139
1.0,0,0.0,1841.7439122645135,140
1.0,0,0.0,1841.7439122645135,141
1.0,0,0.0,1841.7439122645135,142
0,0,1,1841.7439122645135,143
1,0,0,1598.7742099648058,144
1.0,0.0,0,1598.7742099648058,145
1.0,0.0,0,1598.7742099648058,146
1,0,0,1598.7742099648058,147
1.0,0,0.0,1598.7742099648058,148
1.0,0,0.0,1598.7742099648058,149
1.0,0,0.0,1598.7742099648058,150
1.0,0,0.0,1598.7742099648058,151
1.0,0.0,0,1598.7742099648058,152
1.0,0.0,0,1598.7742099648058,153
1,0,0,1598.7742099648058,154
0,0,1,1598.7742099648058,155
0.0,0,1.0,1598.060855410137,156
0.0,0,1.0,1593.9589515599828,157
0.0,0,1.0,1589.099002930587,158
0.0,0,1.0,1669.2489877007354,159
0.0,0,1.0,1688.0458478295086,160
0.0,0,1.0,1658.5915613364484,161
0.0,0,1.0,1753.2095005389854,162
0,0,1,1740.123323852437,163
0,0,1,1740.8154635947024,164
0,0,1,1828.2367181236461,165
0,0,1,1813.9474939326287,166
0,0,1,1818.370694499739,167
0,0,1,1854.7907461300056,168
0,0,1,1883.7736166128045,169
0,0,1,1872.213989480274,170
0,0,1,1812.2180506833568,171
0,0,1,1820.2597510490705,172
0,0,1,1797.3770310143402,173
0,0,1,1822.8203882587002,174
0,0,1,1851.5503196576421,175
0,0,1,1807.5283196639646,176
0,0,1,1870.4326579575077,177
0,0,1,1906.916231148565,178
0,0,1,1899.1509944602956,179
0,0,1,1937.0551153368936,180
0,0,1,1931.9516555567018,181
0,0,1,1905.6164899437406,182
0,0,1,1964.8574569880807,183
0,0,1,2010.4617557112329,184
0,0,1,1978.073040348392,185
0,0,1,2044.5316212274172,186
0,0,1,2050.1902489874215,187
