1,0,0,1000
1.0,0.0,0,1000.0,1
1,0,0,1000.0,2
1,0,0,1000.0,3
1,0,0,1000.0,4
1,0,0,1000.0,5
1,0,0,1000.0,6
1,0,0,1000.0,7
1,0,0,1000.0,8
0,0.0,1.0,980.0,9
0,0.0,1.0,916.9768044443999,10
0,0.0,1.0,913.6626075585475,11
0,0.0,1.0,941.8600084530448,12
0,0.0,1.0,951.4952340696368,13
0.0,0,1.0,948.7690398590206,14
0.0,0,1.0,947.4460338429391,15
0.0,0,1.0,963.4290155836745,16
0.0,0,1.0,964.1907463223408,17
0.0,0,1.0,956.1057095676438,18
0.0,0,1.0,940.4167291610922,19
0.0,0,1.0,938.5057204759481,20
0.0,0,1.0,944.0917458663808,21
0.0,0,1.0,950.0385910838122,22
0.0,0,1.0,951.1344142462445,23
0.0,0,1.0,984.8510220442364,24
0.0,0,1.0,998.9630861902107,25
0.0,0,1.0,1000.914185967926,26
0.0,0,1.0,974.2937013317892,27
0.0,0,1.0,986.9491224882133,28
0.0,0,1.0,984.8643857412037,29
0.0,0,1.0,991.0918685938742,30
0.0,0,1.0,985.5058432043095,31
0.0,0,1.0,983.0870140262322,32
0.0,0,1.0,980.4543656929646,33
0.0,0,1.0,972.8236946425069,34
0.0,0,1.0,971.9550543340537,35
0.0,0,1.0,979.1714507738664,36
0.0,0,1.0,992.5084204899379,37
0.0,0,1.0,991.6531438763543,38
0.0,0,1.0,1032.2520556861994,39
0.0,0,1.0,1021.427461024858,40
0.0,0,1.0,1019.6099982188537,41
0.0,0,1.0,1008.4646748327079,42
0.0,0,1.0,1011.124050556657,43
0.0,0,1.0,1014.2912467661076,44
0.0,0,1.0,1028.6304937636517,45
0.0,0,1.0,1029.0314046792928,46
0.0,0,1.0,1027.7752171543186,47
0.0,0,1.0,1038.3592652619157,48
0.0,0,1.0,1038.3592652619157,49
0.0,0,1.0,1039.6822712712801,50
0.0,0,1.0,1035.539525169767,51
0.0,0,1.0,1038.0251728281353,52
0.0,0,1.0,1036.8625311762712,53
0.0,0,1.0,1053.9947908715499,54
0.0,0,1.0,1053.5938799533806,55
0.0,0,1.0,1053.954699771674,56
